open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1556823600,1556827199,0.0087,0.0087,0.0087,0.0087,50.17
1556827200,1556830799,0.01,0.01001,0.01,0.01001,2.47
1556841600,1556845199,0.0109,0.0109,0.0109,0.0109,0.01
1556848800,1556852399,0.0109,0.0109,0.0109,0.0109,0.01
1556852400,1556855999,0.010883,0.010883,0.010883,0.010883,20.0
1556863200,1556866799,0.010883,0.010883,0.01088,0.01088,0.395
1556866800,1556870399,0.010767,0.010767,0.010767,0.010767,0.1
1556881200,1556884799,0.010699,0.010699,0.010699,0.010699,0.923
1556895600,1556899199,0.010669,0.0107,0.010669,0.0107,6.24
1556899200,1556902799,0.0107,0.0109,0.0107,0.0109,0.176
1556906400,1556909999,0.010967,0.010967,0.010967,0.010967,0.2
1556924400,1556927999,0.010967,0.010967,0.010967,0.010967,2.73
1556935200,1556938799,0.010844,0.010844,0.010844,0.010844,0.05
1556953200,1556956799,0.010712,0.010712,0.010712,0.010712,0.0541
1556956800,1556960399,0.010712,0.010712,0.010712,0.010712,0.156
1557000000,1557003599,0.010547,0.010547,0.010532,0.010532,4.89
1557007200,1557010799,0.010463,0.010527,0.010463,0.010527,54
1557014400,1557017999,0.010504,0.010504,0.010476,0.010476,0.744
1557021600,1557025199,0.010476,0.010476,0.010475,0.010475,19.1
1557039600,1557043199,0.010475,0.010475,0.010334,0.010334,0.31
1557046800,1557050399,0.010403,0.010403,0.010403,0.010403,0.32
1557054000,1557057599,0.010256,0.010256,0.010256,0.010256,2.46
1557057600,1557061199,0.010415,0.010415,0.010415,0.010415,0.32
1557064800,1557068399,0.010338,0.010338,0.010316,0.010316,3.65
1557068400,1557071999,0.010315,0.010316,0.010311,0.010316,9.92
1557072000,1557075599,0.010316,0.0104,0.010316,0.0104,0.0483
1557079200,1557082799,0.010369,0.010369,0.010369,0.010369,2.05
1557082800,1557086399,0.010369,0.010369,0.010207,0.010207,5
1557086400,1557089999,0.010329,0.010329,0.010329,0.010329,0.16
1557090000,1557093599,0.010348,0.010348,0.010348,0.010348,0.1
1557093600,1557097199,0.010285,0.010285,0.010285,0.010285,9.88
1557100800,1557104399,0.010388,0.0105,0.010373,0.0105,8.85
1557104400,1557107999,0.010492,0.010492,0.01048,0.01048,0.4
1557108000,1557111599,0.0105,0.0105,0.0105,0.0105,39.83
1557118800,1557122399,0.01039,0.01039,0.01039,0.01039,8.2
1557122400,1557125999,0.01039,0.01039,0.01039,0.01039,2.35
1557129600,1557133199,0.010462,0.010462,0.010462,0.010462,61.09
1557136800,1557140399,0.010462,0.010548,0.010462,0.010548,5
1557154800,1557158399,0.010481,0.010481,0.010477,0.010477,82.34
1557158400,1557161999,0.010477,0.010577,0.010477,0.010577,0.213
1557162000,1557165599,0.010533,0.010533,0.010533,0.010533,1
1557180000,1557183599,0.010502,0.010502,0.010502,0.010502,0.1
1557183600,1557187199,0.010469,0.010469,0.010469,0.010469,3.47
1557187200,1557190799,0.01049,0.010533,0.01049,0.010533,15.11
1557194400,1557197999,0.010468,0.010468,0.010388,0.010388,0.0924
1557219600,1557223199,0.010239,0.010239,0.010126,0.010126,1.05
1557223200,1557226799,0.010081,0.010081,0.010081,0.010081,10
1557234000,1557237599,0.010111,0.010111,0.010111,0.010111,1.25
1557241200,1557244799,0.01005,0.01005,0.01004,0.01004,1.04
1557244800,1557248399,0.010014,0.010014,0.010014,0.010014,0.081
1557248400,1557251999,0.01,0.01,0.01,0.01,11
1557259200,1557262799,0.01,0.01,0.01,0.01,0.1
1557273600,1557277199,0.009838,0.009838,0.009838,0.009838,0.01
1557291600,1557295199,0.009809,0.009809,0.009809,0.009809,10
1557327600,1557331199,0.009796,0.009796,0.009796,0.009796,0.5
1557334800,1557338399,0.009759,0.009759,0.009759,0.009759,0.05
1557338400,1557341999,0.009759,0.009759,0.00974,0.00974,13
1557345600,1557349199,0.00974,0.00974,0.009737,0.009737,1.01
1557349200,1557352799,0.009745,0.009745,0.009737,0.009737,2.01
1557352800,1557356399,0.009702,0.009702,0.0097,0.0097,0.0876
1557356400,1557359999,0.0097,0.0097,0.0097,0.0097,0.0419
1557360000,1557363599,0.00973,0.00973,0.0097,0.0097,31.94
1557363600,1557367199,0.0097,0.0097,0.009639,0.009639,3.11
1557370800,1557374399,0.009668,0.009668,0.009668,0.009668,0.05
1557374400,1557377999,0.009662,0.009662,0.009639,0.009639,0.17
1557378000,1557381599,0.0095,0.0095,0.0095,0.0095,1.1
1557392400,1557395999,0.009446,0.009446,0.009446,0.009446,5
1557399600,1557403199,0.009431,0.009431,0.009431,0.009431,12.34
1557403200,1557406799,0.009432,0.009432,0.00941,0.00941,12.54
1557406800,1557410399,0.009406,0.009406,0.0094,0.0094,0.55
1557410400,1557413999,0.009371,0.009371,0.009371,0.009371,5
1557421200,1557424799,0.009189,0.009221,0.009189,0.009207,0.859
1557424800,1557428399,0.009206,0.009206,0.009112,0.009129,13.95
1557428400,1557431999,0.009142,0.009146,0.009142,0.009146,11.51
1557432000,1557435599,0.009146,0.009146,0.009146,0.009146,5.49
1557435600,1557439199,0.009146,0.009146,0.009111,0.009111,1.71
1557439200,1557442799,0.009392,0.009392,0.009111,0.009111,2.23
1557442800,1557446399,0.0093,0.0093,0.0093,0.0093,18.84
1557446400,1557449999,0.009175,0.009175,0.009175,0.009175,0.205
1557450000,1557453599,0.009165,0.009165,0.009165,0.009165,0.5
1557453600,1557457199,0.009111,0.009111,0.009028,0.009028,0.022
1557457200,1557460799,0.009017,0.009017,0.009,0.009,0.2
1557478800,1557482399,0.00913,0.00913,0.00913,0.00913,1.5
1557482400,1557485999,0.00913,0.00913,0.00913,0.00913,1.2
1557489600,1557493199,0.009118,0.009118,0.009108,0.009108,47.38
1557493200,1557496799,0.009108,0.009108,0.009096,0.009096,16.13
1557500400,1557503999,0.009096,0.009096,0.009096,0.009096,0.591
1557504000,1557507599,0.009058,0.009058,0.008982,0.008982,46.48
1557507600,1557511199,0.008956,0.008956,0.008956,0.008956,13
1557518400,1557521999,0.009058,0.009058,0.009058,0.009058,18.52
1557522000,1557525599,0.009058,0.009058,0.009058,0.009058,0.0816
1557525600,1557529199,0.009058,0.009058,0.009058,0.009058,4.62
1557536400,1557539999,0.00895,0.00895,0.00895,0.00895,2.2
1557540000,1557543599,0.008875,0.008875,0.008875,0.008875,1.01
1557543600,1557547199,0.008793,0.008793,0.008789,0.008789,11.16
1557547200,1557550799,0.00871,0.00871,0.008546,0.008546,62.41
1557550800,1557554399,0.008546,0.008559,0.008546,0.008559,90.65
1557554400,1557557999,0.008553,0.008553,0.0084,0.00855,10.05
1557558000,1557561599,0.008503,0.008503,0.008503,0.008503,1.85
1557561600,1557565199,0.00855,0.008663,0.00855,0.008663,0.0332
1557568800,1557572399,0.009,0.009044,0.008995,0.009044,7.87
1557572400,1557575999,0.0089,0.0089,0.0089,0.0089,9.1
1557579600,1557583199,0.008961,0.009001,0.008961,0.009001,0.0781
1557583200,1557586799,0.009056,0.009096,0.009056,0.009096,39.33
1557586800,1557590399,0.009081,0.009084,0.009012,0.009012,12.01
1557590400,1557593999,0.008933,0.008933,0.008933,0.008933,0.106
1557597600,1557601199,0.009085,0.009085,0.009085,0.009085,0.54
1557601200,1557604799,0.009141,0.00915,0.009141,0.009147,5
1557604800,1557608399,0.009152,0.009152,0.009152,0.009152,1
1557608400,1557611999,0.0091,0.009101,0.009085,0.009085,120.81
1557612000,1557615599,0.009084,0.009087,0.008995,0.008995,4.29
1557615600,1557619199,0.008995,0.008995,0.008945,0.008945,2
1557622800,1557626399,0.008808,0.008808,0.008764,0.008764,53
1557626400,1557629999,0.008708,0.008761,0.0087,0.0087,3.01
1557644400,1557647999,0.008596,0.008649,0.008596,0.008649,5.48
1557651600,1557655199,0.008588,0.008588,0.008588,0.008588,0.619
1557655200,1557658799,0.008582,0.008642,0.008582,0.008642,0.2
1557669600,1557673199,0.008562,0.0086,0.008562,0.0086,5.74
1557676800,1557680399,0.008668,0.008668,0.008668,0.008668,0.04
1557680400,1557683999,0.00874,0.00874,0.008707,0.008707,20.26
1557684000,1557687599,0.008707,0.008707,0.008622,0.008622,7.65
1557687600,1557691199,0.0086,0.00864,0.0086,0.00864,13.66
1557702000,1557705599,0.008657,0.008661,0.008657,0.008661,4.03
1557705600,1557709199,0.00866,0.0087,0.00866,0.0087,0.262
1557709200,1557712799,0.00862,0.00862,0.008617,0.008617,5.01
1557712800,1557716399,0.008686,0.008686,0.008686,0.008686,30
1557720000,1557723599,0.008708,0.008708,0.008708,0.008708,0.01
1557738000,1557741599,0.0087,0.008748,0.0087,0.008748,1.5
1557745200,1557748799,0.008704,0.008708,0.008696,0.008708,35.47
1557748800,1557752399,0.0086,0.0086,0.0086,0.0086,1.5
1557752400,1557755999,0.008593,0.008593,0.00855,0.00855,7.39
1557756000,1557759599,0.00855,0.00855,0.00852,0.008526,43.43
1557759600,1557763199,0.008503,0.008503,0.008325,0.008325,1.06
1557763200,1557766799,0.008325,0.008346,0.008318,0.008318,3.91
1557766800,1557770399,0.00818,0.00818,0.00818,0.00818,3
1557770400,1557773999,0.00827,0.00827,0.00827,0.00827,52.19
1557774000,1557777599,0.008237,0.008237,0.008237,0.008237,1.51
1557777600,1557781199,0.008175,0.008201,0.008175,0.008201,49.25
1557781200,1557784799,0.008167,0.008167,0.00815,0.00815,2.22
1557784800,1557788399,0.008176,0.008176,0.008,0.008,83.18
1557788400,1557791999,0.008,0.008117,0.008,0.008117,11.45
1557792000,1557795599,0.008034,0.008034,0.008034,0.008034,0.408
1557795600,1557799199,0.00803,0.008046,0.00803,0.008046,8.42
1557799200,1557802799,0.008042,0.008237,0.008042,0.008237,10.16
1557802800,1557806399,0.008238,0.008238,0.008238,0.008238,1.04
1557806400,1557809999,0.008195,0.008209,0.008191,0.008209,0.445
1557810000,1557813599,0.00821,0.008382,0.00821,0.008382,9.03
1557813600,1557817199,0.008315,0.008315,0.008315,0.008315,74
1557817200,1557820799,0.008315,0.008315,0.008237,0.008237,18.6
1557820800,1557824399,0.008237,0.008242,0.008237,0.008242,11.59
1557824400,1557827999,0.008284,0.008284,0.008284,0.008284,0.1
1557828000,1557831599,0.008325,0.008358,0.008325,0.008358,0.443
1557831600,1557835199,0.00832,0.00832,0.00832,0.00832,3.76
1557835200,1557838799,0.00832,0.00832,0.00832,0.00832,43.24
1557838800,1557842399,0.008281,0.008281,0.008281,0.008281,0.561
1557842400,1557845999,0.008274,0.00846,0.008274,0.008425,48.11
1557846000,1557849599,0.008312,0.008312,0.008312,0.008312,0.0417
1557849600,1557853199,0.00834,0.008353,0.008298,0.008298,13.85
1557856800,1557860399,0.008362,0.00837,0.008362,0.00837,60.83
1557860400,1557863999,0.00837,0.00837,0.00837,0.00837,0.0001
1557864000,1557867599,0.008367,0.008367,0.008367,0.008367,0.0566
1557867600,1557871199,0.0084,0.0084,0.0084,0.0084,2.99
1557871200,1557874799,0.00836,0.008415,0.00836,0.008415,0.5
1557874800,1557878399,0.008439,0.008539,0.008439,0.008479,55.68
1557878400,1557881999,0.008507,0.008507,0.008459,0.00848,7.07
1557882000,1557885599,0.008548,0.008569,0.008548,0.008565,8.38
1557885600,1557889199,0.008599,0.008662,0.008593,0.008625,63.73
1557889200,1557892799,0.0086,0.008644,0.0086,0.008644,9.17
1557892800,1557896399,0.008647,0.008736,0.008647,0.008736,12.64
1557896400,1557899999,0.00875,0.00875,0.00875,0.00875,0.5
1557900000,1557903599,0.00889,0.00896,0.008801,0.008863,10.09
1557903600,1557907199,0.008863,0.008863,0.008842,0.008842,3.98
1557907200,1557910799,0.008842,0.008842,0.008842,0.008842,4.7
1557910800,1557914399,0.00882,0.00882,0.00882,0.00882,0.0531
1557914400,1557917999,0.008879,0.009,0.008879,0.009,10.04
1557918000,1557921599,0.0091,0.0091,0.009075,0.0091,25.6
1557921600,1557925199,0.009118,0.009131,0.009,0.009,19.58
1557925200,1557928799,0.009005,0.009021,0.008983,0.008997,15.93
1557928800,1557932399,0.009017,0.009017,0.009017,0.009017,0.05
1557932400,1557935999,0.009002,0.009056,0.009002,0.009056,9.06
1557936000,1557939599,0.009113,0.009328,0.009113,0.009328,1.89
1557939600,1557943199,0.0093,0.009372,0.0093,0.00937,3.52
1557943200,1557946799,0.009405,0.009494,0.009235,0.009235,10.89
1557946800,1557950399,0.009217,0.009218,0.009195,0.009195,94.56
1557950400,1557953999,0.009215,0.009296,0.009178,0.009296,20.28
1557954000,1557957599,0.009369,0.009369,0.009224,0.009341,16.57
1557957600,1557961199,0.00932,0.009327,0.00932,0.009327,7
1557961200,1557964799,0.009341,0.009401,0.009341,0.009368,8.9
1557964800,1557968399,0.009461,0.00956,0.009461,0.00956,57.05
1557968400,1557971999,0.009495,0.0095,0.009495,0.0095,11.86
1557972000,1557975599,0.009561,0.00967,0.009561,0.00967,30.21
1557975600,1557979199,0.009725,0.00987,0.00969,0.009704,54.83
1557979200,1557982799,0.00969,0.00969,0.009382,0.009457,10.49
1557982800,1557986399,0.009433,0.009456,0.009326,0.00934,38.75
1557986400,1557989999,0.009432,0.0095,0.009432,0.0095,0.011
1557990000,1557993599,0.009583,0.009682,0.009583,0.009682,33.89
1557993600,1557997199,0.00967,0.009693,0.00967,0.009692,151.95
1557997200,1558000799,0.009692,0.009692,0.009692,0.009692,0.0005
1558000800,1558004399,0.009636,0.009636,0.009169,0.009344,82.74
1558004400,1558007999,0.009345,0.009461,0.009344,0.009461,5.03
1558008000,1558011599,0.0095,0.0095,0.009382,0.009382,9.44
1558011600,1558015199,0.009403,0.009526,0.009394,0.009526,7.44
1558015200,1558018799,0.009485,0.009589,0.009485,0.009589,0.0745
1558018800,1558022399,0.009694,0.0098,0.009694,0.009793,6.46
1558022400,1558025999,0.009754,0.009834,0.009729,0.009729,5.06
1558026000,1558029599,0.009682,0.009692,0.00968,0.00968,20.3
1558029600,1558033199,0.009657,0.009657,0.009657,0.009657,1.1
1558033200,1558036799,0.009627,0.00967,0.009627,0.00967,1.36
1558036800,1558040399,0.0097,0.0097,0.009654,0.009654,1.52
1558040400,1558043999,0.009644,0.00977,0.009597,0.009597,259.67
1558044000,1558047599,0.009635,0.00968,0.009537,0.009537,44.4614
1558047600,1558051199,0.00954,0.009561,0.009525,0.009532,0.7626
1558051200,1558054799,0.009532,0.009565,0.009477,0.009477,3.207
1558054800,1558058399,0.009477,0.009488,0.009268,0.009268,8.1966
1558058400,1558061999,0.009331,0.009389,0.009225,0.009282,9.1771
1558062000,1558065599,0.009332,0.009849,0.009327,0.009691,337.9265
1558065600,1558069199,0.009714,0.009749,0.009704,0.009729,21.0041
1558069200,1558072799,0.009711,0.009746,0.009711,0.009746,2.2849
1558072800,1558076399,0.009777,0.009777,0.009711,0.009711,10.597
1558076400,1558079999,0.009722,0.009767,0.0097,0.0097,8.5263
1558080000,1558083599,0.00972,0.009731,0.009642,0.009731,0.2675
1558083600,1558087199,0.00973,0.00973,0.009676,0.009676,5.1113
1558090800,1558094399,0.009675,0.009675,0.009513,0.00956,1.2656
1558094400,1558097999,0.009614,0.009694,0.009578,0.009694,0.1311
1558098000,1558101599,0.009694,0.009745,0.009666,0.009689,9.2272
1558101600,1558105199,0.009699,0.01005,0.009699,0.009975,12.3865
1558105200,1558108799,0.009975,0.01017,0.009882,0.010036,11.2714
1558108800,1558112399,0.010071,0.010071,0.009985,0.010006,84.8625
1558112400,1558115999,0.009985,0.010142,0.009985,0.009985,94.1292
1558116000,1558119599,0.009985,0.010028,0.009946,0.009957,6.0447
1558119600,1558123199,0.009947,0.010026,0.009941,0.009941,1.0606
1558123200,1558126799,0.009994,0.010043,0.009994,0.01002,3.2073
1558126800,1558130399,0.01,0.01004,0.01,0.01,1.5304
1558130400,1558133999,0.01,0.01,0.009981,0.009981,7.4424
1558134000,1558137599,0.01,0.01,0.009981,0.009981,0.1914
1558137600,1558141199,0.00998,0.01,0.009914,0.01,63.9566
1558141200,1558144799,0.009947,0.009999,0.009938,0.009999,1.3048
1558144800,1558148399,0.01001,0.010032,0.01001,0.010023,2.0717
1558148400,1558151999,0.010031,0.010096,0.009978,0.009978,10.5598
1558152000,1558155599,0.009972,0.009972,0.009935,0.009935,0.1611
1558155600,1558159199,0.009919,0.009965,0.009919,0.009965,15.3916
1558159200,1558162799,0.009928,0.00997,0.009928,0.009969,32.5865
1558162800,1558166399,0.0099,0.009911,0.009841,0.009853,1.7887
1558166400,1558169999,0.009841,0.009841,0.009794,0.009794,1.0382
1558170000,1558173599,0.009795,0.009911,0.009788,0.009911,1.7476
1558173600,1558177199,0.009856,0.009856,0.009831,0.009831,0.3061
1558177200,1558180799,0.00982,0.009873,0.00982,0.009873,0.1819
1558180800,1558184399,0.009832,0.009842,0.009832,0.009842,0.1356
1558184400,1558187999,0.009876,0.009876,0.009855,0.009855,0.2525
1558188000,1558191599,0.009791,0.009887,0.009791,0.009877,0.53
1558191600,1558195199,0.009877,0.009889,0.009843,0.009843,2.3469
1558195200,1558198799,0.009901,0.009935,0.009867,0.009935,5.7637
1558198800,1558202399,0.009935,0.009986,0.009935,0.009986,6.8467
1558202400,1558205999,0.009986,0.010018,0.009977,0.009977,1.1098
1558209600,1558213199,0.009976,0.009976,0.009936,0.009936,2.0101
1558213200,1558216799,0.010005,0.010005,0.009972,0.009972,0.2128
1558216800,1558220399,0.010025,0.010025,0.009928,0.009928,0.254
1558220400,1558223999,0.009927,0.009927,0.009922,0.009922,4.1486
1558224000,1558227599,0.009923,0.009923,0.009806,0.009806,0.6766
1558227600,1558231199,0.009809,0.009809,0.009715,0.009733,1.7144
1558231200,1558234799,0.009701,0.009701,0.009646,0.00969,10.534
1558234800,1558238399,0.009605,0.009624,0.009602,0.009602,3.1521
1558238400,1558241999,0.009611,0.009611,0.009548,0.009548,0.1289
1558242000,1558245599,0.009541,0.009601,0.009513,0.009526,9.8126
1558245600,1558249199,0.0095,0.009601,0.0095,0.009601,10.3687
1558252800,1558256399,0.009564,0.009566,0.009503,0.00956,1.3659
1558256400,1558259999,0.009529,0.009529,0.0095,0.0095,0.2162
1558260000,1558263599,0.009499,0.009554,0.009472,0.009472,20.9664
1558263600,1558267199,0.009469,0.009473,0.00946,0.009473,1.1302
1558267200,1558270799,0.009485,0.009567,0.009468,0.009542,28.5765
1558270800,1558274399,0.009562,0.009585,0.009562,0.009585,0.5861
1558274400,1558277999,0.009601,0.009629,0.009601,0.009629,5.4428
1558278000,1558281599,0.009622,0.009622,0.00959,0.00959,2.8665
1558281600,1558285199,0.009589,0.00959,0.009574,0.009574,0.664
1558285200,1558288799,0.009574,0.009628,0.009574,0.00958,6.6454
1558288800,1558292399,0.009601,0.009613,0.009583,0.009583,1.1734
1558292400,1558295999,0.009583,0.009598,0.009565,0.00959,7.6019
1558296000,1558299599,0.009559,0.009629,0.009559,0.009629,0.1116
1558303200,1558306799,0.009592,0.0096,0.009507,0.009544,18.72
1558306800,1558310399,0.009515,0.009522,0.009488,0.009488,7.2375
1558310400,1558313999,0.009488,0.009576,0.00943,0.009576,61.754
1558314000,1558317599,0.009629,0.009653,0.009539,0.009539,3.6701
1558317600,1558321199,0.009614,0.009614,0.009468,0.009468,0.3733
1558321200,1558324799,0.00954,0.00954,0.00948,0.00948,0.252
1558324800,1558328399,0.009505,0.009505,0.009459,0.009459,1.9194
1558328400,1558331999,0.009511,0.009511,0.009451,0.009451,0.0644
1558332000,1558335599,0.009467,0.009532,0.009467,0.009481,0.3497
1558335600,1558339199,0.009495,0.009567,0.009495,0.009519,1.1193
1558339200,1558342799,0.009497,0.009545,0.009497,0.009545,0.2155
1558346400,1558349999,0.009538,0.009542,0.009536,0.009542,0.258
1558353600,1558357199,0.009535,0.00957,0.009481,0.00957,1.1092
1558357200,1558360799,0.009584,0.009694,0.009584,0.009694,1.4394
1558360800,1558364399,0.009698,0.00972,0.009678,0.00972,10.5811
1558364400,1558367999,0.009713,0.009731,0.009671,0.009731,12.6106
1558368000,1558371599,0.009717,0.00979,0.009679,0.00979,0.3288
1558371600,1558375199,0.009689,0.009736,0.009689,0.009728,0.4012
1558375200,1558378799,0.009797,0.00981,0.009766,0.009808,0.1038
1558378800,1558382399,0.009798,0.009836,0.009798,0.009836,1.8515
1558382400,1558385999,0.009836,0.009836,0.009753,0.009753,0.5119
1558386000,1558389599,0.009669,0.009723,0.009574,0.009584,70.5935
1558389600,1558393199,0.00955,0.009572,0.009467,0.009572,26.6803
1558393200,1558396799,0.009569,0.009569,0.009516,0.009516,1.0138
1558396800,1558400399,0.009528,0.009593,0.009528,0.009543,0.057
1558400400,1558403999,0.009565,0.009565,0.009546,0.009546,4.1862
1558404000,1558407599,0.009501,0.009501,0.0094,0.009421,8.8126
1558407600,1558411199,0.009472,0.009472,0.009384,0.009384,0.282
1558411200,1558414799,0.009416,0.009479,0.009416,0.009429,0.1069
1558414800,1558418399,0.009436,0.009464,0.009436,0.009464,0.2431
1558422000,1558425599,0.009512,0.009512,0.009467,0.009467,0.3006
1558425600,1558429199,0.009514,0.009514,0.009507,0.009507,0.282
1558432800,1558436399,0.009471,0.009507,0.009471,0.009507,0.4204
1558440000,1558443599,0.009466,0.00951,0.009466,0.00951,1.2011
1558443600,1558447199,0.00951,0.00951,0.009509,0.009509,0.2083
1558447200,1558450799,0.009503,0.009518,0.009503,0.009518,4.1894
1558450800,1558454399,0.0095,0.009509,0.0095,0.009509,0.1486
1558454400,1558457999,0.009513,0.009611,0.009512,0.009611,0.2271
1558458000,1558461599,0.009605,0.009605,0.009564,0.009564,1.2174
1558461600,1558465199,0.009558,0.009558,0.009521,0.009521,0.0823
1558465200,1558468799,0.009539,0.009539,0.00946,0.00946,0.7886
1558468800,1558472399,0.009465,0.009502,0.009431,0.009438,24.8321
1558472400,1558475999,0.009425,0.009425,0.00942,0.00942,22.5738
1558476000,1558479599,0.009428,0.009461,0.009403,0.009403,0.2097
1558483200,1558486799,0.009424,0.009447,0.009424,0.009447,0.1536
1558490400,1558493999,0.009412,0.009415,0.009408,0.009408,0.2898
1558494000,1558497599,0.009407,0.009421,0.009407,0.009421,0.2322
1558497600,1558501199,0.009396,0.009424,0.009396,0.009423,3.926
1558504800,1558508399,0.009425,0.009435,0.00939,0.00939,0.2907
1558512000,1558515599,0.00939,0.009425,0.00939,0.009425,0.0775
1558515600,1558519199,0.00939,0.00939,0.009378,0.009378,2.1233
1558519200,1558522799,0.009378,0.009397,0.009308,0.009308,0.3883
1558522800,1558526399,0.00929,0.009298,0.009192,0.009285,70.9037
1558526400,1558529999,0.009301,0.009301,0.009252,0.009252,0.2815
1558530000,1558533599,0.00928,0.00928,0.00928,0.00928,3.6899
1558533600,1558537199,0.009269,0.0093,0.009252,0.009262,2.1639
1558540800,1558544399,0.009211,0.009211,0.009165,0.009192,0.5164
1558544400,1558547999,0.009211,0.009214,0.0092,0.009214,1.034
1558551600,1558555199,0.00929,0.00929,0.009257,0.009257,0.6324
1558555200,1558558799,0.00921,0.00921,0.0092,0.0092,1.0669
1558558800,1558562399,0.009163,0.009238,0.009163,0.009238,6.1875
1558562400,1558565999,0.009186,0.009191,0.009186,0.009191,0.128
1558566000,1558569599,0.009168,0.009209,0.009168,0.009191,0.488
1558569600,1558573199,0.009208,0.009208,0.009189,0.009189,0.1159
1558573200,1558576799,0.009195,0.009195,0.009195,0.009195,0.0194
1558576800,1558580399,0.009139,0.009139,0.009136,0.009136,0.1426
1558580400,1558583999,0.009166,0.009166,0.009166,0.009166,0.0556
1558584000,1558587599,0.009242,0.009317,0.009242,0.009317,0.5146
1558587600,1558591199,0.009261,0.009261,0.009233,0.009233,0.2063
1558591200,1558594799,0.009202,0.009202,0.009167,0.009167,0.067
1558594800,1558598399,0.009178,0.009178,0.009145,0.009168,1.5106
1558598400,1558601999,0.009081,0.009125,0.00902,0.00902,32.9422
1558602000,1558605599,0.00902,0.009122,0.00902,0.009122,0.6265
