open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1558605600,1558609199,0.009098,0.009224,0.009098,0.009224,0.1784
1558609200,1558612799,0.009176,0.009181,0.009176,0.009181,0.2304
1558616400,1558619999,0.009186,0.009186,0.009155,0.009155,93.7122
1558623600,1558627199,0.009161,0.009161,0.009134,0.009134,0.1655
1558630800,1558634399,0.0091,0.0091,0.009014,0.009061,21.0978
1558634400,1558637999,0.009059,0.009059,0.009016,0.009016,0.266
1558638000,1558641599,0.009028,0.009057,0.009021,0.009021,1.8277
1558641600,1558645199,0.009021,0.009065,0.009017,0.00902,38.149
1558645200,1558648799,0.009064,0.009064,0.009017,0.009017,13.7252
1558648800,1558652399,0.009058,0.009065,0.009058,0.009065,0.3857
1558652400,1558655999,0.009089,0.009136,0.009087,0.009136,0.9313
1558656000,1558659599,0.009175,0.009175,0.009133,0.009133,0.4841
1558659600,1558663199,0.00918,0.00918,0.00918,0.00918,0.156
1558663200,1558666799,0.009196,0.009196,0.009124,0.009124,10.3429
1558666800,1558670399,0.00914,0.00918,0.00914,0.00918,0.056
1558670400,1558673999,0.009214,0.009214,0.009176,0.009176,0.1326
1558674000,1558677599,0.009162,0.009181,0.009162,0.009178,0.1228
1558677600,1558681199,0.009182,0.009224,0.009182,0.009222,0.6023
1558681200,1558684799,0.00927,0.00927,0.009265,0.009265,0.637
1558684800,1558688399,0.009226,0.009235,0.009221,0.009221,0.4863
1558688400,1558691999,0.009261,0.009261,0.009261,0.009261,0.0828
1558692000,1558695599,0.00928,0.009327,0.00928,0.009327,0.1976
1558695600,1558699199,0.009276,0.009276,0.009276,0.009276,0.0132
1558699200,1558702799,0.00925,0.00925,0.009218,0.009218,0.4071
1558702800,1558706399,0.009236,0.009236,0.009196,0.009196,0.483
1558706400,1558709999,0.009195,0.009195,0.009194,0.009194,1.1792
1558710000,1558713599,0.009141,0.00916,0.009129,0.00916,0.5572
1558713600,1558717199,0.00915,0.009181,0.00915,0.00915,15.653
1558717200,1558720799,0.009203,0.009203,0.009125,0.009125,6.0486
1558724400,1558727999,0.009169,0.009169,0.009134,0.009134,0.4469
1558728000,1558731599,0.009125,0.009125,0.009116,0.009116,2.1474
1558731600,1558735199,0.009128,0.009128,0.0091,0.0091,10.5785
1558735200,1558738799,0.009089,0.009111,0.009089,0.009111,0.0736
1558738800,1558742399,0.009114,0.009114,0.00905,0.009096,1.4127
1558742400,1558745999,0.009122,0.009122,0.0091,0.0091,0.1342
1558746000,1558749599,0.009083,0.009083,0.009077,0.009077,0.1948
1558753200,1558756799,0.009126,0.009126,0.009071,0.009071,42.39
1558756800,1558760399,0.009071,0.009104,0.009071,0.009099,3.0999
1558760400,1558763999,0.009099,0.009099,0.009071,0.009071,4.1182
1558764000,1558767599,0.009071,0.009091,0.009071,0.009091,17.3366
1558767600,1558771199,0.009088,0.009088,0.009088,0.009088,0.0113
1558774800,1558778399,0.009084,0.009084,0.009084,0.009084,0.0486
1558782000,1558785599,0.009103,0.009103,0.009065,0.009065,0.056
1558789200,1558792799,0.009073,0.009075,0.009036,0.009054,1.0096
1558792800,1558796399,0.009036,0.009036,0.009016,0.009016,7.4532
1558796400,1558799999,0.009026,0.009028,0.009025,0.009025,0.3658
1558803600,1558807199,0.009016,0.009022,0.009,0.00901,2.4789
1558807200,1558810799,0.00901,0.00901,0.00901,0.00901,0.3324
1558810800,1558814399,0.009,0.009012,0.009,0.009012,4.5892
1558814400,1558817999,0.008983,0.008993,0.00896,0.008993,6.9301
1558818000,1558821599,0.008968,0.008991,0.008968,0.008991,0.1525
1558825200,1558828799,0.00899,0.009024,0.00895,0.009024,15.1177
1558832400,1558835999,0.008999,0.00902,0.008995,0.00902,0.1109
1558836000,1558839599,0.00902,0.00902,0.00899,0.00899,35.243
1558839600,1558843199,0.008971,0.008971,0.00894,0.00894,0.063
1558846800,1558850399,0.008909,0.008909,0.008909,0.008909,3.7
1558850400,1558853999,0.008909,0.008909,0.00887,0.008902,1.1577
1558854000,1558857599,0.008922,0.008952,0.008922,0.008952,0.152
1558861200,1558864799,0.008945,0.008968,0.008945,0.00895,0.3949
1558868400,1558871999,0.008984,0.009064,0.008984,0.008987,3.2887
1558872000,1558875599,0.009001,0.009051,0.009001,0.009051,0.5575
1558875600,1558879199,0.009089,0.009089,0.009056,0.009083,0.3101
1558879200,1558882799,0.009073,0.009073,0.009068,0.009068,1.6158
1558882800,1558886399,0.009039,0.009054,0.009,0.009,0.2636
1558886400,1558889999,0.009,0.009,0.008976,0.008976,3.6096
1558890000,1558893599,0.008976,0.00898,0.008969,0.008969,20.9984
1558893600,1558897199,0.008944,0.008944,0.00892,0.008921,0.3726
1558897200,1558900799,0.008921,0.008921,0.008617,0.008617,32.8416
1558900800,1558904399,0.008564,0.00879,0.008564,0.00879,157.1266
1558904400,1558907999,0.008756,0.008829,0.008756,0.008829,0.174
1558908000,1558911599,0.008754,0.008754,0.00874,0.00874,0.3888
1558911600,1558915199,0.008743,0.008759,0.008729,0.008759,2.802
1558915200,1558918799,0.00874,0.00874,0.008679,0.008679,12.5412
1558918800,1558922399,0.008767,0.008767,0.008709,0.00872,0.1991
1558922400,1558925999,0.008744,0.008744,0.008724,0.008724,0.219
1558926000,1558929599,0.008718,0.008768,0.008718,0.008768,0.0497
1558929600,1558933199,0.008698,0.008698,0.008641,0.008641,1.0631
1558933200,1558936799,0.008653,0.008665,0.008651,0.008665,3.3609
1558940400,1558943999,0.008688,0.008688,0.008637,0.008637,3.9274
1558944000,1558947599,0.008637,0.008637,0.00863,0.00863,2.892
1558947600,1558951199,0.008662,0.008663,0.008653,0.008653,0.2524
1558954800,1558958399,0.008642,0.008673,0.008624,0.008624,0.0903
1558958400,1558961999,0.008641,0.008662,0.008641,0.008662,0.0218
1558962000,1558965599,0.008654,0.00866,0.008654,0.00866,0.3926
1558965600,1558969199,0.0087,0.008743,0.0087,0.008743,0.13
1558969200,1558972799,0.008743,0.008743,0.008703,0.008719,9.197
1558972800,1558976399,0.00874,0.00876,0.008671,0.008671,21.3095
1558976400,1558979999,0.008639,0.00864,0.008611,0.008611,0.2178
1558980000,1558983599,0.00865,0.008684,0.008641,0.008664,14.8029
1558983600,1558987199,0.008665,0.008665,0.008652,0.008657,0.3696
1558987200,1558990799,0.008635,0.008635,0.00859,0.00859,3.4815
1558990800,1558994399,0.0086,0.008712,0.0086,0.008712,22.9654
1558994400,1558997999,0.00865,0.008684,0.008625,0.008684,1.1109
1558998000,1559001599,0.008735,0.008735,0.008711,0.008711,0.6478
1559001600,1559005199,0.00875,0.0088,0.00875,0.0088,12.0412
1559005200,1559008799,0.008775,0.00882,0.008774,0.00882,9.9555
1559008800,1559012399,0.008845,0.008884,0.008804,0.008884,4.6175
1559012400,1559015999,0.00883,0.00898,0.008818,0.00898,271.655
1559016000,1559019599,0.008972,0.009484,0.008972,0.009386,32.1755
1559019600,1559023199,0.009359,0.010099,0.009359,0.009676,74.7154
1559023200,1559026799,0.009652,0.009717,0.009393,0.009717,315.4198
1559026800,1559030399,0.009709,0.009764,0.00968,0.009726,8.6448
1559030400,1559033999,0.0097,0.0097,0.009648,0.009675,7.7164
1559034000,1559037599,0.009673,0.009683,0.009673,0.009683,10.4027
1559037600,1559041199,0.009653,0.00972,0.009653,0.00972,0.9275
1559041200,1559044799,0.009692,0.009783,0.009692,0.00978,11.627
1559044800,1559048399,0.009781,0.009784,0.009766,0.009784,2.2925
1559048400,1559051999,0.009783,0.009783,0.00975,0.009756,23.5979
1559052000,1559055599,0.00974,0.009784,0.00974,0.00977,104.8495
1559055600,1559059199,0.00977,0.009828,0.00977,0.009828,124.3611
1559059200,1559062799,0.00985,0.00985,0.0098,0.00985,7.8409
1559062800,1559066399,0.00985,0.009945,0.009813,0.009813,44.1905
1559066400,1559069999,0.009863,0.009863,0.0098,0.0098,11.3546
1559070000,1559073599,0.009827,0.009827,0.009774,0.009786,0.5688
1559073600,1559077199,0.009764,0.009841,0.009764,0.009841,2.2252
1559077200,1559080799,0.00983,0.009863,0.009826,0.009863,1.4535
1559080800,1559084399,0.0099,0.009963,0.00987,0.00987,270.9312
1559084400,1559087999,0.009863,0.009863,0.0098,0.0098,41.4073
1559088000,1559091599,0.009792,0.009792,0.009697,0.009719,31.5155
1559091600,1559095199,0.009693,0.009693,0.009644,0.009644,0.171
1559095200,1559098799,0.009625,0.009638,0.00945,0.009466,12.8406
1559098800,1559102399,0.009511,0.009526,0.009507,0.009526,0.823
1559106000,1559109599,0.009414,0.009439,0.009384,0.009424,10.3479
1559109600,1559113199,0.009438,0.009496,0.009438,0.009481,0.4637
1559113200,1559116799,0.009472,0.009472,0.009472,0.009472,0.0349
1559116800,1559120399,0.009441,0.009519,0.009441,0.009519,1.0262
1559120400,1559123999,0.009518,0.009592,0.009469,0.009592,1.1176
1559124000,1559127599,0.009613,0.009731,0.009603,0.009623,128.0102
1559127600,1559131199,0.009619,0.009619,0.009562,0.009562,0.0787
1559134800,1559138399,0.009908,0.009908,0.009759,0.009759,4.1566
1559138400,1559141999,0.009781,0.00985,0.009781,0.009802,52.7309
1559142000,1559145599,0.009884,0.0099,0.009884,0.00989,3.5818
1559145600,1559149199,0.00989,0.009898,0.009815,0.009862,36.9751
1559149200,1559152799,0.009862,0.00988,0.009862,0.00987,6.449
1559152800,1559156399,0.00992,0.01,0.00992,0.009975,13.9721
1559156400,1559159999,0.009983,0.010087,0.009983,0.010087,3.654
1559160000,1559163599,0.010093,0.010187,0.010005,0.010128,3.8482
1559163600,1559167199,0.010108,0.01014,0.010108,0.010123,80.3558
1559167200,1559170799,0.010083,0.010083,0.00997,0.009988,0.8796
1559170800,1559174399,0.009959,0.009959,0.009819,0.009819,1.2776
1559174400,1559177999,0.009818,0.010022,0.009799,0.009986,13.47
1559178000,1559181599,0.00989,0.00989,0.009762,0.009855,1.2514
1559181600,1559185199,0.009824,0.009824,0.009803,0.009807,0.2351
1559185200,1559188799,0.009858,0.009886,0.009858,0.009886,0.2174
1559188800,1559192399,0.009955,0.009983,0.009952,0.009982,38.1767
1559192400,1559195999,0.009947,0.009947,0.009947,0.009947,0.1107
1559196000,1559199599,0.009953,0.009999,0.009953,0.009967,10.2386
1559199600,1559203199,0.009967,0.009999,0.009967,0.009999,3.343
1559203200,1559206799,0.01,0.010089,0.009975,0.009975,68.4772
1559206800,1559210399,0.010024,0.010024,0.00998,0.01,6.6128
1559210400,1559213999,0.010055,0.010598,0.010044,0.010598,6.3699
1559214000,1559217599,0.010665,0.011133,0.010665,0.010877,199.189
1559217600,1559221199,0.01073,0.010901,0.01073,0.01076,25.5128
1559221200,1559224799,0.010754,0.010754,0.010666,0.0107,1.0926
1559224800,1559228399,0.010665,0.01069,0.010563,0.010636,63.022
1559228400,1559231999,0.0106,0.010643,0.010495,0.010495,23.1146
1559232000,1559235599,0.010469,0.010469,0.0103,0.0103,71.2554
1559235600,1559239199,0.010169,0.010171,0.01013,0.010171,19.884
1559239200,1559242799,0.01008,0.010122,0.01008,0.010122,2.483
1559242800,1559246399,0.010123,0.010167,0.010046,0.010046,31.2811
1559246400,1559249999,0.009958,0.009989,0.009886,0.009972,9.1091
1559250000,1559253599,0.009988,0.009988,0.009856,0.009945,116.7306
1559253600,1559257199,0.01,0.010085,0.009983,0.010076,12.3456
1559257200,1559260799,0.010008,0.010058,0.010008,0.01005,6.1488
1559260800,1559264399,0.010014,0.010102,0.010014,0.010102,1.3249
1559264400,1559267999,0.010109,0.010229,0.010109,0.010223,16.3363
1559268000,1559271599,0.010179,0.010507,0.010179,0.010478,14.4858
1559271600,1559275199,0.010406,0.010412,0.010363,0.010395,0.7882
1559275200,1559278799,0.010308,0.010345,0.01021,0.01021,153.6602
1559278800,1559282399,0.010295,0.010295,0.010186,0.01024,5.0316
1559282400,1559285999,0.010202,0.010234,0.01014,0.010212,21.0513
1559286000,1559289599,0.010193,0.010193,0.010151,0.010151,27.2045
1559293200,1559296799,0.010148,0.010156,0.010126,0.010126,0.2537
1559296800,1559300399,0.010126,0.010189,0.010126,0.01015,6.5644
1559300400,1559303999,0.010126,0.0102,0.01007,0.010164,73.7707
1559304000,1559307599,0.010288,0.010401,0.010288,0.010401,16.2562
1559307600,1559311199,0.0105,0.0105,0.010364,0.010364,1.6385
1559311200,1559314799,0.01043,0.010446,0.01043,0.010435,8.3224
1559314800,1559318399,0.010435,0.010438,0.01034,0.010425,194.5703
1559318400,1559321999,0.010458,0.010458,0.010348,0.010348,1.4527
1559322000,1559325599,0.01034,0.010475,0.01034,0.01035,56.2212
1559325600,1559329199,0.01052,0.01063,0.01052,0.010562,80.9244
1559329200,1559332799,0.010516,0.010567,0.010428,0.010492,1.8905
1559332800,1559336399,0.01045,0.01045,0.010409,0.010409,7.7332
1559336400,1559339999,0.010506,0.010602,0.010506,0.010602,1.2283
1559340000,1559343599,0.01055,0.010659,0.01055,0.010659,22.5278
1559343600,1559347199,0.010564,0.010582,0.010516,0.010569,49.8183
1559347200,1559350799,0.010519,0.010659,0.010519,0.010659,18.7922
1559350800,1559354399,0.010594,0.010603,0.010594,0.010603,0.3153
1559354400,1559357999,0.010685,0.010791,0.010685,0.010738,20.9348
1559358000,1559361599,0.010765,0.01077,0.010749,0.010749,0.7936
1559361600,1559365199,0.010645,0.010693,0.010624,0.010624,2.0781
1559365200,1559368799,0.010579,0.010579,0.01027,0.010302,62.8518
1559368800,1559372399,0.010307,0.01043,0.01028,0.010313,8.6773
1559372400,1559375999,0.010312,0.010358,0.010305,0.010358,0.2242
1559376000,1559379599,0.010307,0.010366,0.010307,0.01036,1.3914
1559379600,1559383199,0.010425,0.010466,0.010424,0.010456,11.1398
1559383200,1559386799,0.010429,0.010432,0.010429,0.010432,0.3346
1559386800,1559390399,0.010407,0.010418,0.010395,0.010416,0.3514
1559394000,1559397599,0.010374,0.010374,0.010334,0.01035,0.5151
1559397600,1559401199,0.0103,0.0103,0.009969,0.010127,54.073
1559401200,1559404799,0.010091,0.010218,0.010091,0.010216,108.2197
1559404800,1559408399,0.010203,0.010245,0.0102,0.0102,5.8251
1559408400,1559411999,0.010215,0.010231,0.01018,0.010209,3.3079
1559412000,1559415599,0.010199,0.010199,0.010124,0.01013,0.215
1559415600,1559419199,0.010151,0.010156,0.010103,0.010145,10.5127
1559419200,1559422799,0.010145,0.010179,0.010145,0.010179,0.4844
1559422800,1559426399,0.010185,0.010185,0.010185,0.010185,0.0736
1559426400,1559429999,0.010187,0.010188,0.010187,0.010187,1.9256
1559430000,1559433599,0.010187,0.010187,0.0101,0.010113,39.2581
1559433600,1559437199,0.010149,0.010179,0.010149,0.010166,0.4133
1559437200,1559440799,0.010116,0.01013,0.010116,0.01013,0.0483
1559440800,1559444399,0.01014,0.01014,0.01005,0.01005,1.51
1559444400,1559447999,0.010035,0.010064,0.010035,0.010064,3.4184
1559448000,1559451599,0.010064,0.010064,0.01005,0.010064,1.1197
1559451600,1559455199,0.01006,0.010067,0.010011,0.010056,0.6995
1559455200,1559458799,0.010038,0.010112,0.010036,0.010108,0.3857
1559458800,1559462399,0.010075,0.010075,0.010047,0.010049,5.7111
1559462400,1559465999,0.010205,0.010205,0.01016,0.010192,2.1656
1559466000,1559469599,0.010192,0.010192,0.010119,0.010119,0.3284
1559469600,1559473199,0.010106,0.010106,0.010067,0.010067,0.8926
1559473200,1559476799,0.010139,0.010149,0.010106,0.010106,0.3265
1559476800,1559480399,0.010117,0.01014,0.010117,0.01014,11.3647
1559480400,1559483999,0.01014,0.010228,0.01012,0.010228,38.1176
1559484000,1559487599,0.01021,0.01021,0.010167,0.010205,1.4435
1559487600,1559491199,0.010205,0.010222,0.010205,0.010221,2.8188
1559491200,1559494799,0.010205,0.010205,0.010126,0.010174,3.3767
1559494800,1559498399,0.010134,0.010186,0.010134,0.010163,0.8759
1559498400,1559501999,0.010142,0.010142,0.010009,0.010019,0.2073
1559502000,1559505599,0.010019,0.010155,0.010019,0.010111,0.8383
1559505600,1559509199,0.010098,0.010161,0.010098,0.010103,1.2481
1559509200,1559512799,0.010151,0.010151,0.010151,0.010151,0.0793
1559512800,1559516399,0.010125,0.010156,0.010125,0.010156,0.5181
1559516400,1559519999,0.010188,0.010192,0.010183,0.010183,27.4488
1559520000,1559523599,0.010101,0.010101,0.010089,0.010089,0.3871
1559523600,1559527199,0.010089,0.010094,0.010082,0.010082,8.9308
1559527200,1559530799,0.010062,0.010134,0.010062,0.010134,0.0611
1559530800,1559534399,0.010119,0.010159,0.010083,0.010159,0.1832
1559534400,1559537999,0.010138,0.010138,0.0101,0.0101,0.6681
1559538000,1559541599,0.010125,0.010125,0.0101,0.01012,7.2603
1559541600,1559545199,0.010098,0.010106,0.010046,0.010046,0.2195
1559545200,1559548799,0.01002,0.01002,0.01002,0.01002,0.031
1559548800,1559552399,0.01007,0.010075,0.010038,0.010038,0.8632
1559552400,1559555999,0.010036,0.010201,0.010036,0.010201,0.1155
1559556000,1559559599,0.010246,0.010312,0.01022,0.01022,2.8881
1559559600,1559563199,0.010211,0.01022,0.010183,0.01021,103.3029
1559563200,1559566799,0.010177,0.010189,0.010177,0.010189,0.0789
1559566800,1559570399,0.010182,0.010186,0.01015,0.01015,15.3207
1559570400,1559573999,0.01015,0.010152,0.010125,0.010139,9.9244
1559574000,1559577599,0.010139,0.01015,0.010139,0.01015,6.0674
1559577600,1559581199,0.010166,0.01017,0.010157,0.01017,2.5051
1559581200,1559584799,0.010171,0.010223,0.010171,0.010223,0.2226
1559584800,1559588399,0.010223,0.010223,0.010198,0.010209,0.2534
1559588400,1559591999,0.010209,0.010209,0.010209,0.010209,0.0296
1559592000,1559595599,0.010222,0.010224,0.010222,0.010224,0.0591
1559595600,1559599199,0.010224,0.010224,0.010224,0.010224,0.0253
1559599200,1559602799,0.010226,0.010226,0.010162,0.010162,33.0804
1559602800,1559606399,0.010162,0.010324,0.010049,0.010324,235.421
1559606400,1559609999,0.010181,0.01066,0.010181,0.01066,36.6319
1559610000,1559613599,0.01066,0.010796,0.010516,0.01053,25.4237
1559613600,1559617199,0.010505,0.01055,0.010479,0.01049,9.9702
1559617200,1559620799,0.01049,0.010524,0.010384,0.010384,17.5112
1559620800,1559624399,0.0103,0.010432,0.010281,0.010369,29.7994
1559624400,1559627999,0.010369,0.010425,0.01024,0.01024,31.6054
1559628000,1559631599,0.010214,0.01029,0.010214,0.010258,1.7173
1559631600,1559635199,0.010282,0.010282,0.010282,0.010282,0.0146
1559635200,1559638799,0.010317,0.010329,0.010309,0.010309,0.0986
1559638800,1559642399,0.010304,0.010356,0.010304,0.010356,0.0905
1559642400,1559645999,0.010298,0.010326,0.010297,0.010314,0.1128
1559646000,1559649599,0.01028,0.01028,0.010273,0.010273,2.48
1559649600,1559653199,0.010284,0.010366,0.010284,0.010366,1.1068
1559653200,1559656799,0.010367,0.0104,0.010365,0.0104,104.0207
1559656800,1559660399,0.010365,0.010385,0.010294,0.010329,2.1195
1559660400,1559663999,0.010324,0.010329,0.010277,0.010301,0.1848
1559664000,1559667599,0.010301,0.010328,0.010252,0.010252,525.0499
1559667600,1559671199,0.010252,0.010319,0.010252,0.010314,39.8817
1559671200,1559674799,0.01026,0.010266,0.01017,0.01017,1.9075
1559674800,1559678399,0.010143,0.010143,0.010081,0.010092,15.1164
1559678400,1559681999,0.010092,0.010095,0.010074,0.010095,6.5638
1559682000,1559685599,0.010078,0.010095,0.010056,0.010095,1.383
1559685600,1559689199,0.010116,0.010122,0.010108,0.010122,0.1546
1559689200,1559692799,0.010085,0.010142,0.010078,0.010142,0.0634
1559692800,1559696399,0.010131,0.01014,0.010084,0.01014,0.9977
1559696400,1559699999,0.010101,0.010136,0.010085,0.010136,3.2321
1559700000,1559703599,0.010127,0.010127,0.010084,0.010084,0.2518
1559703600,1559707199,0.010084,0.010084,0.010084,0.010084,2.2464
1559707200,1559710799,0.010084,0.010123,0.010067,0.010067,19.7519
1559710800,1559714399,0.010055,0.010086,0.010055,0.010086,0.3092
1559714400,1559717999,0.010042,0.010042,0.01,0.010016,8.174
1559718000,1559721599,0.010077,0.010079,0.010075,0.010075,0.3455
1559721600,1559725199,0.010066,0.010081,0.010043,0.010059,2.288
1559725200,1559728799,0.010068,0.01007,0.010058,0.01007,0.1539
1559728800,1559732399,0.010079,0.010091,0.010072,0.010072,0.1034
1559732400,1559735999,0.010068,0.010126,0.010057,0.010057,50.301
1559736000,1559739599,0.010062,0.010066,0.010022,0.010022,2.3567
1559739600,1559743199,0.010021,0.010021,0.010021,0.010021,0.0814
1559743200,1559746799,0.010021,0.010079,0.010004,0.010063,3.7251
1559746800,1559750399,0.010082,0.010088,0.010068,0.010068,0.3551
1559750400,1559753999,0.010129,0.010131,0.010097,0.010097,0.2603
1559754000,1559757599,0.010096,0.010103,0.010096,0.010103,0.053
1559757600,1559761199,0.010083,0.010139,0.010083,0.010139,101.1867
1559761200,1559764799,0.010139,0.010139,0.010139,0.010139,9.006
1559764800,1559768399,0.010143,0.010244,0.010143,0.010211,8.7449
1559768400,1559771999,0.010212,0.010221,0.010182,0.010218,2.5147
1559772000,1559775599,0.01024,0.01029,0.01024,0.01029,50.1695
1559775600,1559779199,0.010278,0.01034,0.010264,0.01034,1.7734
1559779200,1559782799,0.010342,0.010362,0.010342,0.010343,19.9188
1559782800,1559786399,0.010342,0.010342,0.010292,0.010292,23.1449
1559786400,1559789999,0.010343,0.010343,0.010343,0.010343,0.0439
1559790000,1559793599,0.010335,0.010335,0.010333,0.010333,1.0018
1559793600,1559797199,0.010333,0.010333,0.010333,0.010333,4.5373
1559797200,1559800799,0.010333,0.010333,0.010319,0.010319,54.6609
1559800800,1559804399,0.010343,0.010349,0.010342,0.010349,91.5115
1559804400,1559807999,0.010335,0.010358,0.010297,0.010297,1.359
1559808000,1559811599,0.010272,0.010289,0.010241,0.010272,1.5309
1559811600,1559815199,0.010273,0.010324,0.010273,0.010324,0.84
1559818800,1559822399,0.010292,0.010292,0.010292,0.010292,0.026
1559822400,1559825999,0.0103,0.010353,0.010299,0.010353,5.2245
1559826000,1559829599,0.0103,0.0103,0.01027,0.01027,21.1379
1559829600,1559833199,0.010325,0.010325,0.010289,0.010289,2.3709
1559833200,1559836799,0.010287,0.010298,0.010287,0.01029,0.2536
1559836800,1559840399,0.010302,0.010324,0.010292,0.010315,0.5933
1559840400,1559843999,0.010271,0.010309,0.010259,0.010278,79.048
1559844000,1559847599,0.010268,0.01029,0.010264,0.010282,4.0929
1559847600,1559851199,0.010283,0.010283,0.010283,0.010283,0.1121
1559851200,1559854799,0.010214,0.010214,0.010143,0.010143,8.2548
1559854800,1559858399,0.010198,0.010198,0.010137,0.010137,4.8458
1559858400,1559861999,0.010143,0.010143,0.010142,0.010142,0.8021
1559862000,1559865599,0.010142,0.010276,0.010142,0.010276,97.1381
1559865600,1559869199,0.010253,0.010253,0.010192,0.01025,5.8119
1559869200,1559872799,0.010213,0.010213,0.010208,0.010209,0.6708
1559872800,1559876399,0.010325,0.010353,0.010289,0.010353,0.5675
1559876400,1559879999,0.010354,0.010354,0.010288,0.010288,0.3132
1559880000,1559883599,0.010284,0.010296,0.01028,0.010296,0.4759
1559883600,1559887199,0.010263,0.010279,0.010262,0.010279,0.2277
1559887200,1559890799,0.01021,0.01021,0.010191,0.010198,6.9667
1559890800,1559894399,0.010192,0.010306,0.010179,0.010296,0.5219
1559894400,1559897999,0.010279,0.0103,0.010215,0.010215,6.9321
1559898000,1559901599,0.010215,0.01027,0.010215,0.010248,2.1716
1559901600,1559905199,0.010239,0.010263,0.010239,0.010263,0.173
1559905200,1559908799,0.010288,0.010289,0.010288,0.010289,0.0248
1559908800,1559912399,0.0103,0.010317,0.0103,0.010317,0.1192
1559912400,1559915999,0.010295,0.010295,0.010295,0.010295,0.0134
