open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1559919600,1559923199,0.010388,0.010405,0.010368,0.010405,0.727
1559923200,1559926799,0.010447,0.010447,0.010394,0.010405,89.4839
1559926800,1559930399,0.01039,0.010418,0.01039,0.010401,9.6721
1559930400,1559933999,0.01043,0.01043,0.01043,0.01043,2.4988
1559934000,1559937599,0.01043,0.010499,0.010392,0.010499,4.6174
1559937600,1559941199,0.0105,0.01055,0.010499,0.01055,2.6775
1559941200,1559944799,0.010517,0.010517,0.010509,0.010509,7.1839
1559944800,1559948399,0.010507,0.010542,0.010499,0.010499,4.4498
1559948400,1559951999,0.010429,0.010487,0.010398,0.010443,0.3708
1559952000,1559955599,0.010421,0.010421,0.010409,0.010409,0.2882
1559955600,1559959199,0.010451,0.010451,0.010382,0.010382,1.0932
1559959200,1559962799,0.01045,0.01045,0.010413,0.010437,0.209
1559962800,1559966399,0.010443,0.010443,0.010438,0.010438,0.4525
1559970000,1559973599,0.010457,0.010457,0.010457,0.010457,0.0614
1559973600,1559977199,0.010463,0.010463,0.010423,0.010423,0.0358
1559977200,1559980799,0.01045,0.01045,0.010394,0.010394,0.0493
1559980800,1559984399,0.010459,0.010459,0.010437,0.010437,0.0608
1559984400,1559987999,0.010441,0.010441,0.010441,0.010441,0.1671
1559988000,1559991599,0.010457,0.010494,0.010457,0.010494,0.293
1559991600,1559995199,0.010481,0.010484,0.010481,0.010484,0.1468
1559995200,1559998799,0.010559,0.01056,0.010546,0.010546,0.2055
1559998800,1560002399,0.010576,0.010579,0.010551,0.010551,0.4803
1560002400,1560005999,0.010554,0.010554,0.010366,0.01042,1.2884
1560006000,1560009599,0.01038,0.010399,0.010364,0.010399,1.8634
1560009600,1560013199,0.010358,0.010358,0.010358,0.010358,0.4566
1560013200,1560016799,0.010342,0.010345,0.010261,0.010274,376.4782
1560016800,1560020399,0.010274,0.010292,0.010236,0.010236,52.0068
1560020400,1560023999,0.010234,0.010234,0.010234,0.010234,0.0953
1560024000,1560027599,0.010259,0.010314,0.010221,0.010248,0.4635
1560027600,1560031199,0.0102,0.010246,0.010158,0.010216,2.7185
1560031200,1560034799,0.010203,0.010209,0.010134,0.010134,14.7301
1560034800,1560038399,0.010126,0.0102,0.010126,0.0102,38.9486
1560038400,1560041999,0.010161,0.010161,0.010161,0.010161,4.11
1560042000,1560045599,0.010162,0.010162,0.010049,0.010049,12.3011
1560045600,1560049199,0.010068,0.010079,0.010045,0.010065,0.5306
1560049200,1560052799,0.010098,0.0101,0.010053,0.0101,0.1103
1560052800,1560056399,0.010075,0.010113,0.010075,0.010113,0.0358
1560056400,1560059999,0.010076,0.010076,0.010076,0.010076,0.01
1560060000,1560063599,0.010069,0.010098,0.010069,0.010098,0.0682
1560063600,1560067199,0.010095,0.010148,0.010095,0.010148,0.0943
1560067200,1560070799,0.0102,0.0102,0.010153,0.010153,0.1139
1560070800,1560074399,0.010154,0.010168,0.010154,0.010168,0.2055
1560074400,1560077999,0.010235,0.010236,0.010198,0.010212,5.3733
1560078000,1560081599,0.010213,0.010233,0.010213,0.010233,0.0674
1560081600,1560085199,0.010211,0.010248,0.010211,0.010248,0.305
1560085200,1560088799,0.010248,0.01027,0.01021,0.010235,0.3429
1560088800,1560092399,0.010249,0.010266,0.010228,0.010266,1.9772
1560092400,1560095999,0.010242,0.010242,0.010242,0.010242,0.0413
1560096000,1560099599,0.010161,0.010161,0.01,0.010056,5.6331
1560099600,1560103199,0.009992,0.010118,0.009992,0.010096,2.504
1560103200,1560106799,0.009946,0.009985,0.009902,0.009941,2.3079
1560106800,1560110399,0.009956,0.009992,0.009933,0.009933,0.2813
1560110400,1560113999,0.00997,0.009974,0.009927,0.009927,0.3818
1560114000,1560117599,0.009998,0.010032,0.009984,0.010032,4.9684
1560117600,1560121199,0.010001,0.010078,0.010001,0.010078,0.1296
1560121200,1560124799,0.010082,0.010087,0.010082,0.010087,0.3353
1560124800,1560128399,0.010117,0.010181,0.010117,0.010181,0.4271
1560128400,1560131999,0.010182,0.01024,0.010182,0.01024,16.0092
1560132000,1560135599,0.010242,0.010242,0.010236,0.010236,0.2955
1560135600,1560139199,0.01023,0.01023,0.01023,0.01023,0.2916
1560139200,1560142799,0.010237,0.010237,0.010225,0.010225,0.1041
1560142800,1560146399,0.01024,0.01024,0.010221,0.010221,0.6563
1560146400,1560149999,0.010197,0.010249,0.010197,0.010249,0.1737
1560150000,1560153599,0.010186,0.010242,0.010186,0.010233,1.2783
1560153600,1560157199,0.010189,0.01023,0.010189,0.010189,1.8213
1560157200,1560160799,0.010184,0.010184,0.010128,0.010178,0.4737
1560160800,1560164399,0.010122,0.010211,0.010122,0.010211,26.5543
1560164400,1560167999,0.010191,0.010217,0.01012,0.01012,0.2386
1560168000,1560171599,0.010122,0.010133,0.010118,0.010132,4.8659
1560171600,1560175199,0.010117,0.010117,0.010117,0.010117,2.5937
1560175200,1560178799,0.010196,0.010224,0.010196,0.010224,2.391
1560178800,1560182399,0.010196,0.010198,0.01015,0.010198,3.5418
1560182400,1560185999,0.010194,0.010194,0.010187,0.010187,0.2846
1560186000,1560189599,0.010187,0.010187,0.009988,0.009989,15.3639
1560189600,1560193199,0.009973,0.010007,0.00994,0.010007,4.0356
1560193200,1560196799,0.009967,0.01003,0.009967,0.009993,0.108
1560196800,1560200399,0.009984,0.009984,0.009964,0.009964,7.2726
1560200400,1560203999,0.009954,0.009994,0.009954,0.009994,3.1552
1560204000,1560207599,0.009973,0.009976,0.009947,0.009947,0.3067
1560207600,1560211199,0.00999,0.010035,0.00999,0.009996,0.6091
1560211200,1560214799,0.009956,0.010039,0.009956,0.00999,4.078
1560214800,1560218399,0.009992,0.010036,0.009989,0.010036,0.5739
1560222000,1560225599,0.009971,0.009971,0.009948,0.009952,17.6415
1560225600,1560229199,0.009952,0.009957,0.009927,0.009957,2.3454
1560229200,1560232799,0.009957,0.009957,0.009957,0.009957,0.0524
1560232800,1560236399,0.009919,0.00992,0.0099,0.0099,10.1794
1560236400,1560239999,0.009913,0.009943,0.009886,0.009943,0.1733
1560240000,1560243599,0.009893,0.009941,0.009873,0.009941,27.8879
1560243600,1560247199,0.009909,0.009909,0.009909,0.009909,0.3176
1560247200,1560250799,0.009893,0.009957,0.009893,0.009957,0.416
1560250800,1560254399,0.010041,0.010106,0.010029,0.010029,8.0542
1560254400,1560257999,0.010022,0.010082,0.009993,0.010082,5.9319
1560258000,1560261599,0.01008,0.01009,0.01005,0.01009,35.3421
1560261600,1560265199,0.010053,0.010065,0.010036,0.010065,8.7462
1560265200,1560268799,0.010063,0.010063,0.010036,0.010036,1.7558
1560268800,1560272399,0.01004,0.010123,0.01004,0.010123,7.9523
1560272400,1560275999,0.010058,0.010162,0.010058,0.010111,8.3534
1560276000,1560279599,0.010135,0.010141,0.010101,0.010101,3.8727
1560279600,1560283199,0.0101,0.0101,0.010082,0.010082,0.68
1560283200,1560286799,0.010082,0.0101,0.010081,0.0101,2.5571
1560286800,1560290399,0.010126,0.010135,0.010126,0.010135,0.1362
1560290400,1560293999,0.010081,0.010123,0.01008,0.010119,0.8427
1560294000,1560297599,0.01008,0.01008,0.010076,0.010076,0.4664
1560297600,1560301199,0.010097,0.010102,0.010085,0.010085,0.1841
1560301200,1560304799,0.010101,0.010148,0.0101,0.0101,0.3095
1560304800,1560308399,0.01013,0.01013,0.0101,0.0101,0.9038
1560308400,1560311999,0.010159,0.010199,0.010123,0.010127,20.7743
1560312000,1560315599,0.010138,0.01015,0.010138,0.01015,43.0858
1560315600,1560319199,0.010164,0.010164,0.010128,0.010128,0.0318
1560319200,1560322799,0.010199,0.010488,0.010199,0.010344,23.8702
1560322800,1560326399,0.01036,0.01044,0.010332,0.010332,3.2908
1560326400,1560329999,0.01033,0.010337,0.010316,0.01033,50.3279
1560330000,1560333599,0.010328,0.010459,0.010321,0.010395,1.2081
1560333600,1560337199,0.010367,0.010473,0.010367,0.010464,0.4088
1560337200,1560340799,0.0105,0.01052,0.0104,0.0104,78.9688
1560340800,1560344399,0.0104,0.0104,0.010386,0.0104,14.6009
1560344400,1560347999,0.010443,0.010443,0.010423,0.010423,0.1613
1560348000,1560351599,0.010494,0.010604,0.010494,0.010571,101.9167
1560351600,1560355199,0.010573,0.010792,0.010573,0.010785,51.1957
1560355200,1560358799,0.010806,0.0109,0.01074,0.0109,882.0766
1560358800,1560362399,0.01095,0.011274,0.010933,0.01109,107.9354
1560362400,1560365999,0.011037,0.011134,0.011037,0.011116,38.5003
1560366000,1560369599,0.011203,0.01125,0.011077,0.011077,115.908
1560369600,1560373199,0.01094,0.011027,0.01094,0.011,113.0586
1560373200,1560376799,0.011,0.011003,0.0109,0.010938,27.1229
1560376800,1560380399,0.0109,0.011042,0.0109,0.011042,0.923
1560380400,1560383999,0.011068,0.011313,0.011007,0.011183,6.1739
1560384000,1560387599,0.011103,0.011131,0.011089,0.0111,0.5285
1560387600,1560391199,0.011099,0.011099,0.010924,0.010966,2.1224
1560391200,1560394799,0.010938,0.010941,0.01082,0.01082,2.8079
1560394800,1560398399,0.010816,0.010906,0.010814,0.010818,13.0495
1560398400,1560401999,0.010829,0.010829,0.010729,0.010787,12.8662
1560402000,1560405599,0.010771,0.01082,0.010729,0.010807,3.5815
1560405600,1560409199,0.010833,0.010868,0.010779,0.010851,24.5219
1560409200,1560412799,0.010871,0.010886,0.010851,0.010867,11.7534
1560412800,1560416399,0.010862,0.010876,0.01085,0.010876,26.9547
1560416400,1560419999,0.010917,0.010988,0.010881,0.010923,43.2965
1560420000,1560423599,0.010912,0.010967,0.010866,0.010866,37.7279
1560423600,1560427199,0.010895,0.010895,0.010866,0.010866,18.0844
1560427200,1560430799,0.01094,0.011014,0.010882,0.010995,11.6905
1560430800,1560434399,0.01101,0.01105,0.010991,0.010991,3.1476
1560434400,1560437999,0.011046,0.011113,0.011046,0.011098,59.132
1560438000,1560441599,0.011099,0.011151,0.01108,0.0111,26.1869
1560441600,1560445199,0.011067,0.01116,0.011067,0.0111,46.1917
1560445200,1560448799,0.0111,0.0111,0.01104,0.01104,0.1477
1560448800,1560452399,0.011003,0.011003,0.010816,0.010877,11.7859
1560452400,1560455999,0.010866,0.010866,0.010802,0.01085,11.9057
1560456000,1560459599,0.010855,0.0109,0.010855,0.0109,5.3721
1560459600,1560463199,0.010874,0.010874,0.010802,0.010828,16.7309
1560463200,1560466799,0.010828,0.010828,0.010762,0.010762,10.4336
1560466800,1560470399,0.010751,0.010751,0.010684,0.010684,52.4313
1560470400,1560473999,0.010687,0.010734,0.010682,0.010734,1.2821
1560474000,1560477599,0.010731,0.01076,0.010731,0.01076,0.2616
1560477600,1560481199,0.01077,0.01077,0.01077,0.01077,30.0
1560481200,1560484799,0.010761,0.010761,0.010731,0.010731,3.0492
1560484800,1560488399,0.010721,0.010721,0.010693,0.010719,0.6001
1560488400,1560491999,0.010757,0.010892,0.010756,0.01087,12.1939
1560492000,1560495599,0.010852,0.0109,0.010787,0.010847,0.7062
1560495600,1560499199,0.01085,0.01085,0.0108,0.010823,1.2328
1560499200,1560502799,0.010897,0.0115,0.010873,0.0115,39.031
1560502800,1560506399,0.011499,0.011499,0.011025,0.011113,119.2936
1560506400,1560509999,0.011106,0.011111,0.011064,0.011111,2.4398
1560510000,1560513599,0.011152,0.011192,0.011143,0.01119,45.5872
1560513600,1560517199,0.011093,0.011093,0.010924,0.010944,1.6588
1560517200,1560520799,0.010923,0.010923,0.01055,0.010696,168.3318
1560520800,1560524399,0.010697,0.010697,0.010605,0.010654,23.241
1560524400,1560527999,0.0106,0.010608,0.010539,0.010587,15.0348
1560528000,1560531599,0.010526,0.010552,0.010456,0.010492,12.1313
1560531600,1560535199,0.010497,0.010497,0.010452,0.010486,7.295
1560535200,1560538799,0.010456,0.010536,0.01045,0.010451,3.2341
1560538800,1560542399,0.010452,0.010525,0.010427,0.010525,0.0963
1560542400,1560545999,0.010443,0.010443,0.010373,0.010373,6.2435
1560546000,1560549599,0.010373,0.010449,0.010373,0.010381,60.5935
1560549600,1560553199,0.010401,0.010456,0.010401,0.010456,1.1438
1560553200,1560556799,0.010443,0.0105,0.010443,0.0105,0.1229
1560556800,1560560399,0.0105,0.010655,0.0105,0.010655,81.4299
1560560400,1560563999,0.010653,0.010684,0.010645,0.010684,3.9992
1560564000,1560567599,0.010671,0.010671,0.01063,0.01063,0.2086
1560567600,1560571199,0.010621,0.010621,0.01052,0.01052,0.268
1560571200,1560574799,0.010517,0.010583,0.010516,0.010583,0.2645
1560574800,1560578399,0.010579,0.010579,0.010574,0.010574,0.1512
1560578400,1560581999,0.010529,0.01055,0.010529,0.01054,1.5775
1560582000,1560585599,0.010511,0.010578,0.01051,0.010534,12.8366
1560585600,1560589199,0.010605,0.010605,0.010527,0.010604,7.0399
1560589200,1560592799,0.010646,0.010714,0.010646,0.010714,40.488
1560592800,1560596399,0.01072,0.010754,0.010699,0.010754,1.681
1560596400,1560599999,0.010819,0.010833,0.010789,0.010802,0.5625
1560600000,1560603599,0.010734,0.010753,0.010625,0.010625,0.4041
1560603600,1560607199,0.0106,0.010636,0.010595,0.010636,14.067
1560607200,1560610799,0.01064,0.01064,0.010631,0.010631,1.0277
1560610800,1560614399,0.010635,0.010635,0.010635,0.010635,0.1202
1560614400,1560617999,0.01051,0.01058,0.010479,0.010558,1.2422
1560618000,1560621599,0.0105,0.010539,0.01045,0.010515,4.9907
1560621600,1560625199,0.010505,0.010555,0.0105,0.010515,139.4362
1560625200,1560628799,0.010512,0.010536,0.010493,0.010536,18.9849
1560628800,1560632399,0.010538,0.010555,0.010516,0.010516,3.712
1560632400,1560635999,0.010516,0.010555,0.010516,0.010555,2.217
1560636000,1560639599,0.010524,0.010536,0.010501,0.010501,1.1624
1560639600,1560643199,0.010494,0.010494,0.010482,0.010482,0.5961
1560643200,1560646799,0.010477,0.010522,0.010437,0.010437,126.1076
1560646800,1560650399,0.010409,0.010409,0.010241,0.010241,73.3409
1560650400,1560653999,0.010243,0.010348,0.010234,0.010298,19.9756
1560654000,1560657599,0.010285,0.010295,0.010277,0.010277,0.3678
1560657600,1560661199,0.010261,0.010283,0.010204,0.010204,0.2102
1560661200,1560664799,0.010156,0.010275,0.010109,0.010109,13.2863
1560664800,1560668399,0.010139,0.010185,0.010085,0.010104,3.5282
1560668400,1560671999,0.010158,0.010213,0.010141,0.010141,0.1248
1560672000,1560675599,0.010169,0.010189,0.010105,0.010147,9.9032
1560675600,1560679199,0.010115,0.0102,0.010115,0.0102,100.4326
1560679200,1560682799,0.010172,0.010172,0.010169,0.010171,0.2073
1560682800,1560686399,0.0102,0.0102,0.010146,0.010146,1.8991
1560686400,1560689999,0.010188,0.010222,0.010188,0.01021,0.631
1560690000,1560693599,0.010225,0.010225,0.010142,0.010142,34.6236
1560693600,1560697199,0.010101,0.010101,0.0101,0.0101,40.7829
1560697200,1560700799,0.0101,0.010101,0.010066,0.010066,32.5736
1560700800,1560704399,0.010051,0.010239,0.010006,0.010193,65.3936
1560704400,1560707999,0.010196,0.010355,0.010184,0.010346,9.5297
1560708000,1560711599,0.010341,0.01042,0.010281,0.010375,1.4205
1560711600,1560715199,0.010375,0.010433,0.010363,0.010396,34.5567
1560715200,1560718799,0.010462,0.010555,0.010458,0.010473,54.6783
1560718800,1560722399,0.010453,0.010488,0.010435,0.010465,13.86
1560722400,1560725999,0.010462,0.010503,0.010419,0.010461,10.6025
1560726000,1560729599,0.01043,0.010468,0.010402,0.010468,34.0369
1560729600,1560733199,0.010493,0.010513,0.010386,0.010413,167.174
1560733200,1560736799,0.010439,0.010482,0.01041,0.01044,1.0508
1560736800,1560740399,0.010421,0.010478,0.010421,0.010478,78.7301
1560740400,1560743999,0.010468,0.010468,0.010423,0.010433,0.6808
1560744000,1560747599,0.010421,0.010421,0.010358,0.010418,54.7246
1560747600,1560751199,0.01041,0.010414,0.010312,0.010334,109.9814
1560751200,1560754799,0.01034,0.010353,0.010288,0.010353,5.2616
1560754800,1560758399,0.010339,0.010365,0.010319,0.010331,0.388
1560758400,1560761999,0.010358,0.010441,0.010358,0.010441,4.7274
1560762000,1560765599,0.010432,0.010548,0.010432,0.010502,7.2853
1560765600,1560769199,0.01049,0.01049,0.010391,0.010391,3.2387
1560769200,1560772799,0.010386,0.010516,0.010368,0.010516,2.4225
1560772800,1560776399,0.010482,0.010555,0.010443,0.010482,96.1157
1560776400,1560779999,0.01054,0.010728,0.010535,0.010549,68.1965
1560780000,1560783599,0.01059,0.01059,0.010509,0.010509,18.7803
1560783600,1560787199,0.010519,0.01054,0.0105,0.0105,125.1397
1560787200,1560790799,0.010481,0.010795,0.010481,0.010795,12.6303
1560790800,1560794399,0.010799,0.011168,0.010787,0.010939,158.8585
1560794400,1560797999,0.01099,0.01113,0.010937,0.010937,59.8542
1560798000,1560801599,0.010937,0.010955,0.0107,0.010814,62.5729
1560801600,1560805199,0.010748,0.0108,0.010707,0.010797,31.9041
1560805200,1560808799,0.010786,0.010823,0.01073,0.0108,33.9886
1560808800,1560812399,0.010793,0.010793,0.010729,0.010733,19.4392
1560812400,1560815999,0.010716,0.011232,0.010701,0.010937,105.4451
1560816000,1560819599,0.010924,0.011053,0.010924,0.010993,144.2737
1560819600,1560823199,0.011073,0.01113,0.011001,0.011097,1.4313
1560823200,1560826799,0.011152,0.011191,0.011052,0.011052,26.1657
1560826800,1560830399,0.011063,0.011133,0.01102,0.011107,0.3572
1560830400,1560833999,0.011057,0.01126,0.011057,0.011215,21.4964
1560834000,1560837599,0.011264,0.011565,0.011243,0.011565,87.1435
1560837600,1560841199,0.011584,0.0117,0.011285,0.01148,326.0188
1560841200,1560844799,0.011501,0.011501,0.011021,0.011233,104.0937
1560844800,1560848399,0.011256,0.011372,0.011252,0.011372,51.773
1560848400,1560851999,0.011324,0.011324,0.011278,0.011301,0.391
1560852000,1560855599,0.011314,0.011538,0.011314,0.011538,53.2588
1560855600,1560859199,0.01149,0.0118,0.0114,0.011791,34.2685
1560859200,1560862799,0.0118,0.012179,0.011746,0.012079,432.8003
1560862800,1560866399,0.012068,0.012449,0.011922,0.011947,236.335
1560866400,1560869999,0.011957,0.0121,0.01189,0.012008,138.4738
1560870000,1560873599,0.011961,0.012,0.011745,0.012,216.2511
1560873600,1560877199,0.01186,0.011912,0.011589,0.011685,50.3293
1560877200,1560880799,0.011665,0.012021,0.011664,0.012021,210.4775
1560880800,1560884399,0.012075,0.012077,0.011903,0.012015,870.7104
1560884400,1560887999,0.01206,0.012199,0.012,0.01209,118.4226
1560888000,1560891599,0.0121,0.01214,0.012,0.01201,88.4167
1560891600,1560895199,0.01206,0.01212,0.011958,0.012053,30.7262
1560895200,1560898799,0.012072,0.01238,0.012072,0.01234,90.8901
1560898800,1560902399,0.012347,0.0125,0.012346,0.012346,164.6307
1560902400,1560905999,0.012358,0.012488,0.012215,0.012297,419.7959
1560906000,1560909599,0.012302,0.012595,0.012302,0.012484,139.3211
1560909600,1560913199,0.012547,0.012547,0.012432,0.012533,28.735
1560913200,1560916799,0.012533,0.012577,0.012441,0.012477,180.3339
1560916800,1560920399,0.01245,0.012473,0.012187,0.012336,60.1512
1560920400,1560923999,0.012384,0.012384,0.012278,0.012369,146.9994
1560924000,1560927599,0.01237,0.01257,0.012349,0.012466,882.0701
1560927600,1560931199,0.012509,0.012509,0.012317,0.012435,55.1028
1560931200,1560934799,0.0124,0.0124,0.012329,0.012353,22.2995
1560934800,1560938399,0.012304,0.01235,0.012165,0.012175,215.4481
1560938400,1560941999,0.012175,0.012289,0.012163,0.012163,13.4523
1560942000,1560945599,0.012116,0.012164,0.012,0.012153,119.9386
1560945600,1560949199,0.012154,0.012154,0.011773,0.011907,114.9762
1560949200,1560952799,0.011906,0.012,0.011784,0.011967,239.1335
1560952800,1560956399,0.011967,0.011967,0.011776,0.011922,54.4005
1560956400,1560959999,0.011922,0.011946,0.01188,0.011946,5.3326
1560960000,1560963599,0.012,0.012103,0.011993,0.012102,43.8175
1560963600,1560967199,0.012103,0.012149,0.012,0.012037,71.5082
1560967200,1560970799,0.012057,0.012089,0.01205,0.012089,1.3666
1560970800,1560974399,0.012089,0.012089,0.01205,0.01205,1.8616
1560974400,1560977999,0.01205,0.012057,0.012033,0.01204,130.4582
1560978000,1560981599,0.01204,0.012133,0.01204,0.012101,33.7412
1560981600,1560985199,0.01213,0.01213,0.011959,0.012039,168.0297
1560985200,1560988799,0.012039,0.012039,0.011933,0.01195,8.594
1560988800,1560992399,0.01195,0.012004,0.011863,0.011863,3.0278
1560992400,1560995999,0.011863,0.011894,0.011863,0.011881,0.6445
1560996000,1560999599,0.01188,0.01188,0.011804,0.011807,1.1577
1560999600,1561003199,0.011794,0.011818,0.0116,0.011608,31.0854
1561003200,1561006799,0.011571,0.011608,0.011571,0.011594,47.571
1561006800,1561010399,0.011594,0.011639,0.011572,0.011639,161.2411
1561010400,1561013999,0.011608,0.011711,0.011608,0.011703,2.6587
1561014000,1561017599,0.011704,0.011815,0.011704,0.011773,8.148
1561017600,1561021199,0.011724,0.011728,0.011612,0.011665,13.3619
1561021200,1561024799,0.011634,0.011689,0.011609,0.011689,1.1182
1561024800,1561028399,0.011714,0.011714,0.011627,0.011627,7.9768
1561028400,1561031999,0.011682,0.011682,0.011596,0.011602,16.795
1561032000,1561035599,0.011599,0.011599,0.0115,0.011549,52.9137
1561035600,1561039199,0.011535,0.011551,0.01149,0.011551,64.4724
1561050000,1561053599,0.011584,0.01179,0.011584,0.011638,52.422
1561053600,1561057199,0.011644,0.01171,0.01161,0.01161,41.4889
1561057200,1561060799,0.01155,0.011559,0.011507,0.01151,66.1002
1561060800,1561064399,0.011456,0.011507,0.011422,0.011501,98.1845
1561064400,1561067999,0.011517,0.01152,0.011471,0.011471,8.6938
1561068000,1561071599,0.01149,0.0115,0.011471,0.011471,29.3407
1561071600,1561075199,0.01148,0.01148,0.011471,0.01148,1.7407
1561075200,1561078799,0.011491,0.011899,0.011491,0.0118,30.6902
1561078800,1561082399,0.01181,0.011813,0.011571,0.011619,121.9021
1561082400,1561085999,0.011621,0.011621,0.011393,0.01143,48.563
1561086000,1561089599,0.01143,0.011462,0.01142,0.01142,17.2453
1561089600,1561093199,0.011362,0.011464,0.011319,0.011463,327.3503
1561093200,1561096799,0.011451,0.011479,0.011413,0.011469,7.0099
1561096800,1561100399,0.011532,0.011582,0.011475,0.011545,34.4573
1561100400,1561103999,0.01151,0.011605,0.01151,0.011528,1.0022
1561104000,1561107599,0.011558,0.01163,0.01154,0.011609,4.9067
1561107600,1561111199,0.011633,0.01164,0.011558,0.011558,0.6203
1561111200,1561114799,0.011562,0.011562,0.011342,0.011378,18.7327
1561114800,1561118399,0.011398,0.011398,0.011199,0.011212,18.6087
1561118400,1561121999,0.011212,0.011302,0.011212,0.011275,118.3803
1561122000,1561125599,0.011266,0.011297,0.0111,0.011192,180.8185
1561125600,1561129199,0.011161,0.011186,0.011098,0.011098,0.5401
1561129200,1561132799,0.0111,0.01118,0.011084,0.01113,49.1458
1561132800,1561136399,0.011205,0.011256,0.011178,0.011256,36.6225
1561136400,1561139999,0.011255,0.011255,0.0112,0.011244,21.7218
1561140000,1561143599,0.011223,0.011268,0.011221,0.011221,18.4296
1561143600,1561147199,0.011153,0.011153,0.011078,0.011091,1.162
1561147200,1561150799,0.01107,0.011094,0.011008,0.011031,14.2632
1561150800,1561154399,0.011031,0.01112,0.011029,0.011088,9.709
1561154400,1561157999,0.011121,0.011121,0.011054,0.011093,4.1752
1561158000,1561161599,0.011057,0.011077,0.010814,0.010826,435.7054
1561161600,1561165199,0.01083,0.010963,0.0108,0.010866,143.9813
1561165200,1561168799,0.010911,0.010928,0.010632,0.010654,70.8942
